DATETIME,TOTALDEMAND,FORECASTDEMAND,XGBPREDICTION
2021-03-03 18:00:00,8244.87,8259.636101694916,8180.428
2021-03-03 18:30:00,8201.04,8252.7865,8263.367
2021-03-03 19:00:00,8154.52,8258.82213114754,8109.318
2021-03-03 19:30:00,8148.41,8224.962096774194,8035.978
2021-03-03 20:00:00,8009.5,8062.561746031746,7996.9805
2021-03-03 20:30:00,7738.15,7873.526875,7836.7266
2021-03-03 21:00:00,7567.48,7657.928307692308,7614.81
2021-03-03 21:30:00,7478.65,7549.892121212121,7421.4146
2021-03-03 22:00:00,7308.01,7433.862537313433,7397.683
2021-03-03 22:30:00,7326.16,7400.371911764705,7213.259
2021-03-03 23:00:00,7248.16,7313.753333333333,7180.5054
2021-03-03 23:30:00,7096.47,7184.533571428571,7108.3984
2021-03-04 00:00:00,7010.79,7085.947746478873,6970.812
2021-03-04 00:30:00,6831.85,6948.313194444444,6887.8193
2021-03-04 01:00:00,6641.11,6748.616301369863,6602.7
2021-03-04 01:30:00,6368.14,6498.532432432433,6395.929
2021-03-04 02:00:00,6174.93,6291.628666666667,6184.075
2021-03-04 02:30:00,6052.78,6151.244210526315,6039.3877
2021-03-04 03:00:00,6024.68,6084.123376623376,6025.7163
2021-03-04 03:30:00,6053.69,6071.128333333333,6048.867
2021-03-04 04:00:00,6095.54,6137.186835443038,6168.961
2021-03-04 04:30:00,6340.1,6293.8628125,6240.3438
2021-03-04 05:00:00,6519.71,6529.727575757576,6606.024
2021-03-04 05:30:00,6990.17,6928.370294117647,6912.0205
2021-03-04 06:00:00,7438.72,7346.050285714286,7401.3433
2021-03-04 06:30:00,7720.04,7595.634722222221,7820.757
2021-03-04 07:00:00,7822.11,7706.143513513513,7959.1577
2021-03-04 07:30:00,7683.26,7638.828684210526,7964.2515
2021-03-04 08:00:00,7428.18,7424.24076923077,7670.6753
2021-03-04 08:30:00,7303.04,7241.61325,7342.5503
2021-03-04 09:00:00,7108.77,7033.21512195122,7253.8965
2021-03-04 09:30:00,6940.05,6865.408333333334,7076.9453
2021-03-04 10:00:00,6824.84,6746.666511627906,6886.8423
2021-03-04 10:30:00,6649.89,6649.139090909091,6768.0327
2021-03-04 11:00:00,6591.7,6600.577333333333,6603.001
2021-03-04 11:30:00,6532.98,6560.352173913044,6525.3555
2021-03-04 12:00:00,6514.09,6546.892340425532,6524.525
2021-03-04 12:30:00,6597.36,6555.79,6498.8486
2021-03-04 13:00:00,6659.57,6605.551020408163,6664.6724
2021-03-04 13:30:00,6739.95,6699.1368,6725.5454
2021-03-04 14:00:00,6825.77,6836.683137254902,6838.805
2021-03-04 14:30:00,6985.34,6959.320384615384,6893.5293
2021-03-04 15:00:00,7273.84,7223.055094339622,7124.2427
2021-03-04 15:30:00,7524.78,7519.123148148148,7458.4297
2021-03-04 16:00:00,7926.54,7819.680363636363,7744.8013
2021-03-04 16:30:00,8206.88,8098.4525,8179.4663
2021-03-04 17:00:00,8581.2,8400.931228070176,8417.0205
2021-03-04 17:30:00,8759.28,8565.546206896552,8852.522
2021-03-04 18:00:00,8953.9,8649.433559322035,8963.953
2021-03-04 18:30:00,8851.2,8617.000666666667,9007.646
2021-03-04 19:00:00,8791.81,8577.634098360655,8713.363
2021-03-04 19:30:00,8685.0,8508.405483870967,8644.197
2021-03-04 20:00:00,8507.28,8340.954126984127,8507.8955
2021-03-04 20:30:00,8212.91,8092.13828125,8313.074
2021-03-04 21:00:00,7876.71,7835.782153846154,8026.154
2021-03-04 21:30:00,7731.97,7691.029848484849,7721.9043
2021-03-04 22:00:00,7613.25,7543.584626865671,7591.6274
2021-03-04 22:30:00,7559.15,7475.041911764705,7502.5317
2021-03-04 23:00:00,7355.08,7368.859710144928,7428.932
2021-03-04 23:30:00,7198.04,7238.277,7193.386
2021-03-05 00:00:00,7105.3,7130.41690140845,7040.014
2021-03-05 00:30:00,6932.96,7000.739305555555,6968.2705
2021-03-05 01:00:00,6754.76,6801.4758904109585,6755.427
2021-03-05 01:30:00,6462.96,6541.812567567567,6510.2246
2021-03-05 02:00:00,6234.41,6332.7428,6234.0435
2021-03-05 02:30:00,6119.14,6193.252763157895,6102.4536
2021-03-05 03:00:00,6086.6,6124.858311688312,6050.7217
2021-03-05 03:30:00,6158.5,6111.612692307692,6096.953
2021-03-05 04:00:00,6218.94,6175.75,6282.5503
2021-03-05 04:30:00,6381.92,6357.9071875,6417.4883
2021-03-05 05:00:00,6573.47,6588.236060606061,6637.3687
2021-03-05 05:30:00,7114.46,6978.980882352941,6943.8804
2021-03-05 06:00:00,7467.89,7340.465714285714,7585.4414
2021-03-05 06:30:00,7724.6,7579.621944444445,7832.357
2021-03-05 07:00:00,7859.24,7718.394864864865,7928.5664
2021-03-05 07:30:00,7751.32,7704.602105263158,7991.0835
2021-03-05 08:00:00,7550.68,7555.477948717949,7776.3984
2021-03-05 08:30:00,7448.48,7405.06675,7555.0566
2021-03-05 09:00:00,7303.54,7227.267073170732,7425.3643
2021-03-05 09:30:00,7138.87,7054.5919047619045,7299.075
2021-03-05 10:00:00,7153.42,6942.14,7072.13
2021-03-05 10:30:00,7145.26,6838.3495454545455,7117.4653
2021-03-05 11:00:00,7066.78,6758.760666666666,7121.165
2021-03-05 11:30:00,6941.31,6689.17847826087,7022.6855
2021-03-05 12:00:00,6737.74,6628.02170212766,6901.9497
2021-03-05 12:30:00,6615.47,6580.910625,6668.4233
2021-03-05 13:00:00,6596.36,6563.04693877551,6542.148
2021-03-05 13:30:00,6621.87,6551.343199999999,6557.4536
2021-03-05 14:00:00,6672.77,6574.804705882352,6615.137
2021-03-05 14:30:00,6822.19,6639.33076923077,6693.9243
2021-03-05 15:00:00,7062.57,6808.03396226415,6942.6
2021-03-05 15:30:00,7278.3,7031.712592592592,7191.418
2021-03-05 16:00:00,7526.55,7274.909272727273,7478.2334
2021-03-05 16:30:00,7720.58,7536.588928571428,7704.416
2021-03-05 17:00:00,7982.1,7770.2919298245615,7919.1973
2021-03-05 17:30:00,8029.68,7882.309310344827,8150.4604
2021-03-05 18:00:00,8142.32,7948.911694915254,8136.6455
2021-03-05 18:30:00,8067.48,7932.078833333333,8204.45
2021-03-05 19:00:00,8077.17,7931.510655737706,7972.31
2021-03-05 19:30:00,7946.95,7898.626612903226,8002.945
2021-03-05 20:00:00,7851.11,7757.770317460317,7829.6646
2021-03-05 20:30:00,7654.96,7599.41984375,7708.302
2021-03-05 21:00:00,7481.96,7425.914307692307,7521.655
2021-03-05 21:30:00,7431.72,7388.558333333333,7354.5234
2021-03-05 22:00:00,7366.77,7340.480298507463,7349.153
2021-03-05 22:30:00,7343.19,7346.859705882353,7273.1636
2021-03-05 23:00:00,7231.9,7286.19768115942,7193.369
2021-03-05 23:30:00,7135.12,7157.993857142857,7082.4053
2021-03-06 00:00:00,7038.97,7030.612112676056,7009.6523
2021-03-06 00:30:00,6882.37,6849.353472222222,6902.5273
2021-03-06 01:00:00,6635.04,6623.6768493150685,6689.7217
2021-03-06 01:30:00,6410.16,6343.849594594594,6398.2656
2021-03-06 02:00:00,6163.17,6122.978666666667,6242.71
2021-03-06 02:30:00,6089.11,5973.391184210526,6013.311
2021-03-06 03:00:00,5976.71,5895.379350649351,6041.5396
2021-03-06 03:30:00,5944.09,5863.277692307692,5972.2407
2021-03-06 04:00:00,5967.51,5878.560506329114,5947.0938
2021-03-06 04:30:00,6046.85,5968.13375,6074.2007
2021-03-06 05:00:00,6155.92,6065.881212121211,6185.1104
2021-03-06 05:30:00,6329.38,6259.118823529412,6346.169
2021-03-06 06:00:00,6493.98,6401.335714285714,6539.8716
2021-03-06 06:30:00,6661.97,6553.986388888889,6721.967
2021-03-06 07:00:00,6856.13,6691.277297297298,6848.956
2021-03-06 07:30:00,6982.94,6797.4034210526315,7073.1914
2021-03-06 08:00:00,6945.45,6782.845897435897,7115.799
2021-03-06 08:30:00,6834.15,6758.405250000001,6998.767
2021-03-06 09:00:00,6617.99,6613.156341463414,6800.231
2021-03-06 09:30:00,6405.27,6481.704285714286,6575.6147
2021-03-06 10:00:00,6236.09,6311.897441860466,6306.0703
2021-03-06 10:30:00,6209.5,6169.055227272727,6193.1753
2021-03-06 11:00:00,6273.68,6046.451333333333,6139.39
2021-03-06 11:30:00,6232.85,5945.968913043478,6331.1494
2021-03-06 12:00:00,6149.75,5831.047659574468,6217.025
2021-03-06 12:30:00,6018.13,5762.478125000001,6103.219
2021-03-06 13:00:00,5934.48,5714.673877551021,5966.1016
2021-03-06 13:30:00,5912.13,5706.1516,5872.6577
2021-03-06 14:00:00,5955.61,5752.318235294118,5911.3345
2021-03-06 14:30:00,6024.59,5850.220384615385,5971.7866
2021-03-06 15:00:00,6207.27,6039.110000000001,6170.865
2021-03-06 15:30:00,6341.67,6289.760555555556,6374.683
2021-03-06 16:00:00,6563.07,6563.4839999999995,6524.393
2021-03-06 16:30:00,6840.96,6820.072321428571,6730.9727
2021-03-06 17:00:00,7254.33,7116.068947368421,7081.7505
2021-03-06 17:30:00,7444.75,7321.018103448276,7559.1274
2021-03-06 18:00:00,7565.19,7485.052372881356,7762.3623
2021-03-06 18:30:00,7653.51,7559.754,7731.801
2021-03-06 19:00:00,7662.6,7599.680327868852,7733.3584
2021-03-06 19:30:00,7622.68,7591.011451612903,7701.983
2021-03-06 20:00:00,7424.83,7469.656825396825,7521.3135
2021-03-06 20:30:00,7204.99,7300.77484375,7329.504
2021-03-06 21:00:00,7093.83,7143.912307692308,7064.493
2021-03-06 21:30:00,7029.64,7087.748636363636,6964.93
2021-03-06 22:00:00,6944.5,7041.885820895522,6938.218
2021-03-06 22:30:00,6962.82,7002.059264705883,6837.414
2021-03-06 23:00:00,6863.18,6900.964927536232,6839.5054
2021-03-06 23:30:00,6701.01,6755.6507142857145,6710.9263
2021-03-07 00:00:00,6600.71,6624.615915492957,6567.7217
2021-03-07 00:30:00,6466.06,6451.891527777778,6487.024
2021-03-07 01:00:00,6324.44,6246.694520547945,6259.355
2021-03-07 01:30:00,6059.35,6001.795945945946,6132.2114
2021-03-07 02:00:00,5926.47,5821.187733333333,5949.0127
2021-03-07 02:30:00,5813.86,5714.7525,5816.463
2021-03-07 03:00:00,5782.95,5680.441038961039,5776.0312
2021-03-07 03:30:00,5739.67,5682.416794871795,5794.274
2021-03-07 04:00:00,5715.88,5713.544810126582,5715.578
2021-03-07 04:30:00,5780.68,5813.844375,5685.945
2021-03-07 05:00:00,5843.38,5895.330606060606,5859.7905
2021-03-07 05:30:00,6007.16,6041.677352941177,5959.758
2021-03-07 06:00:00,6098.83,6123.231428571428,6166.198
2021-03-07 06:30:00,6228.09,6219.663333333334,6243.771
2021-03-07 07:00:00,6317.82,6305.119729729729,6382.079
2021-03-07 07:30:00,6355.67,6365.263157894737,6458.276
2021-03-07 08:00:00,6312.99,6349.333076923077,6462.2295
2021-03-07 08:30:00,6263.45,6350.42575,6347.861
2021-03-07 09:00:00,6168.09,6290.65,6287.8467
2021-03-07 09:30:00,6056.09,6192.8590476190475,6158.6465
2021-03-07 10:00:00,6010.24,6106.876744186046,6010.367
2021-03-07 10:30:00,5984.3,6037.350909090909,5986.2456
2021-03-07 11:00:00,5995.24,5972.563333333333,5982.3774
2021-03-07 11:30:00,5892.92,5920.233260869565,6044.7046
2021-03-07 12:00:00,5853.48,5884.690638297873,5893.512
2021-03-07 12:30:00,5834.21,5874.180416666666,5833.2964
2021-03-07 13:00:00,5816.81,5900.544081632653,5850.08
2021-03-07 13:30:00,5862.88,5939.259,5805.2407
2021-03-07 14:00:00,5882.1,6047.350588235294,5921.373
2021-03-07 14:30:00,6035.51,6279.483269230769,5995.806
2021-03-07 15:00:00,6231.55,6551.196603773585,6193.554
2021-03-07 15:30:00,6526.17,6812.222037037037,6438.132
2021-03-07 16:00:00,6867.74,7113.661636363637,6802.919
2021-03-07 16:30:00,7244.54,7433.572678571429,7104.1577
2021-03-07 17:00:00,7742.57,7781.114912280702,7574.1
2021-03-07 17:30:00,8079.49,8023.189655172414,8009.5713
2021-03-07 18:00:00,8078.4,8194.33152542373,8428.453
2021-03-07 18:30:00,8042.57,8264.280333333334,8174.2397
2021-03-07 19:00:00,8046.3,8248.544426229508,8004.307
2021-03-07 19:30:00,8042.14,8158.091935483872,8003.824
2021-03-07 20:00:00,7843.09,8023.304285714285,7949.1206
2021-03-07 20:30:00,7617.61,7808.88359375,7732.946
2021-03-07 21:00:00,7388.49,7568.022153846154,7496.4043
2021-03-07 21:30:00,7294.02,7392.066666666667,7247.129
2021-03-07 22:00:00,7144.78,7235.812686567165,7192.206
2021-03-07 22:30:00,7036.0,7121.6775,7041.1655
2021-03-07 23:00:00,6883.8,6951.01231884058,6838.2744
2021-03-07 23:30:00,6739.56,6757.983714285714,6686.2764
2021-03-08 00:00:00,6660.81,6617.041126760563,6609.255
2021-03-08 00:30:00,6505.37,6454.044722222222,6505.0386
2021-03-08 01:00:00,6373.08,6261.486301369863,6325.828
2021-03-08 01:30:00,6147.85,6023.094324324324,6180.7285
2021-03-08 02:00:00,6032.27,5859.812133333333,6003.8843
2021-03-08 02:30:00,5998.33,5793.760263157895,5923.6284
2021-03-08 03:00:00,5995.42,5784.674805194805,6006.2544
2021-03-08 03:30:00,5990.42,5844.007948717948,6058.983
2021-03-08 04:00:00,6049.57,5934.352784810127,6048.4824
2021-03-08 04:30:00,6267.22,6169.6728125,6157.677
2021-03-08 05:00:00,6470.06,6416.832727272727,6548.4546
2021-03-08 05:30:00,6983.95,6823.798235294118,6852.4297
2021-03-08 06:00:00,7340.95,7170.762285714285,7428.0415
2021-03-08 06:30:00,7645.54,7468.053055555555,7727.4883
2021-03-08 07:00:00,7957.37,7683.028918918919,7867.4478
2021-03-08 07:30:00,7906.19,7770.224210526317,8140.583
2021-03-08 08:00:00,7865.15,7775.23435897436,7960.844
2021-03-08 08:30:00,7821.13,7817.544749999999,7863.9155
2021-03-08 09:00:00,7733.37,7797.59,7816.48
2021-03-08 09:30:00,7645.68,7768.1728571428575,7725.6333
2021-03-08 10:00:00,7656.06,7792.197209302325,7601.3877
2021-03-08 10:30:00,7485.58,7818.834318181819,7658.2646
2021-03-08 11:00:00,7547.66,7866.218222222223,7502.369
2021-03-08 11:30:00,7634.32,7904.94,7595.384
2021-03-08 12:00:00,7799.48,7989.622127659574,7706.4287
2021-03-08 12:30:00,8112.34,8071.455625,7968.621
2021-03-08 13:00:00,8448.11,8174.639795918367,8327.292
2021-03-08 13:30:00,8959.61,8306.2324,8678.921
2021-03-08 14:00:00,8935.9,8456.326862745098,9185.928
2021-03-08 14:30:00,8774.77,8726.440384615385,9049.533
2021-03-08 15:00:00,8837.37,8984.9320754717,8770.756
2021-03-08 15:30:00,8883.32,9184.70148148148,8875.977
2021-03-08 16:00:00,9043.62,9381.747272727273,8996.969
2021-03-08 16:30:00,8945.63,9573.728035714286,9096.396
2021-03-08 17:00:00,8913.51,9674.980701754386,8931.594
2021-03-08 17:30:00,8858.38,9628.340344827586,8837.123
2021-03-08 18:00:00,8866.27,9536.675084745762,8795.99
2021-03-08 18:30:00,8773.59,9334.148333333334,8842.38
2021-03-08 19:00:00,8787.73,9178.630655737705,8660.532
2021-03-08 19:30:00,8654.49,8971.61870967742,8677.938
2021-03-08 20:00:00,8408.49,8712.153174603174,8470.778
2021-03-08 20:30:00,8180.41,8475.37765625,8224.484
2021-03-08 21:00:00,7915.63,8185.740461538461,8017.7056
2021-03-08 21:30:00,7799.97,7994.274696969697,7748.9766
2021-03-08 22:00:00,7623.65,7792.229253731343,7670.8267
2021-03-08 22:30:00,7544.0,7641.620147058823,7512.3013
2021-03-08 23:00:00,7442.75,7487.434347826087,7385.51
2021-03-08 23:30:00,7273.09,7307.366857142857,7312.946
2021-03-09 00:00:00,7149.11,7179.775492957747,7153.0493
2021-03-09 00:30:00,6996.52,7034.1483333333335,6985.7773
2021-03-09 01:00:00,6769.36,6836.729589041096,6791.7188
2021-03-09 01:30:00,6501.39,6592.605945945947,6531.824
2021-03-09 02:00:00,6331.33,6387.752,6319.2754
2021-03-09 02:30:00,6215.01,6271.008947368421,6195.354
2021-03-09 03:00:00,6167.11,6212.30038961039,6178.234
2021-03-09 03:30:00,6116.67,6221.12358974359,6151.9966
2021-03-09 04:00:00,6177.76,6280.152784810127,6149.1
2021-03-09 04:30:00,6409.94,6452.18125,6281.562
2021-03-09 05:00:00,6590.4,6688.663333333334,6649.631
2021-03-09 05:30:00,7011.87,7102.589117647059,6974.793
2021-03-09 06:00:00,7416.97,7473.720857142857,7405.7944
2021-03-09 06:30:00,7809.11,7777.723333333332,7808.6133
2021-03-09 07:00:00,7926.87,7984.697567567568,8060.319
2021-03-09 07:30:00,7865.61,8024.996578947368,8103.5303
2021-03-09 08:00:00,7713.44,7937.184871794872,7894.649
2021-03-09 08:30:00,7710.45,7872.64975,7710.363
2021-03-09 09:00:00,7527.02,7760.834146341464,7729.043
2021-03-09 09:30:00,7398.95,7669.580952380953,7562.9033
2021-03-09 10:00:00,7301.08,7625.116511627907,7355.1865
2021-03-09 10:30:00,7284.74,7582.989318181819,7290.8486
2021-03-09 11:00:00,7288.37,7583.347999999999,7290.1553
2021-03-09 11:30:00,7364.16,7562.121956521739,7297.689
2021-03-09 12:00:00,7598.12,7505.996170212766,7399.2603
2021-03-09 12:30:00,7606.9,7537.506249999999,7701.556
2021-03-09 13:00:00,7723.48,7582.994081632653,7665.6045
2021-03-09 13:30:00,7793.09,7663.695600000001,7789.0317
2021-03-09 14:00:00,7998.16,7746.8437254901955,7845.4873
2021-03-09 14:30:00,8161.14,7900.49576923077,8149.752
2021-03-09 15:00:00,8439.06,8085.151132075472,8263.492
2021-03-09 15:30:00,8599.15,8312.468703703704,8604.203
2021-03-09 16:00:00,8811.84,8537.790909090909,8740.462
2021-03-09 16:30:00,8914.52,8790.810535714287,8856.01
2021-03-09 17:00:00,9206.19,9002.477017543859,8959.689
2021-03-09 17:30:00,9106.55,9122.627586206898,9331.806
2021-03-09 18:00:00,9089.7,9155.457966101696,9055.938
2021-03-09 18:30:00,8921.44,9057.935333333333,9016.619
2021-03-09 19:00:00,8833.73,8967.692786885245,8741.875
2021-03-09 19:30:00,8670.9,8815.400483870968,8690.923
2021-03-09 20:00:00,8438.67,8586.706507936507,8511.849
2021-03-09 20:30:00,8234.32,8337.5628125,8252.89
2021-03-09 21:00:00,7963.61,8066.414307692308,8041.8813
2021-03-09 21:30:00,7894.82,7874.402575757576,7804.0264
2021-03-09 22:00:00,7708.14,7696.590447761194,7750.9805
2021-03-09 22:30:00,7618.84,7604.424117647059,7590.4736
2021-03-09 23:00:00,7529.49,7476.036811594203,7426.6714
2021-03-09 23:30:00,7291.08,7306.930571428572,7354.345
2021-03-10 00:00:00,7221.96,7189.878591549296,7148.452
2021-03-10 00:30:00,6982.33,7042.046666666666,7070.5034
2021-03-10 01:00:00,6756.24,6855.33205479452,6763.6436
2021-03-10 01:30:00,6494.46,6605.519594594594,6494.0737
2021-03-10 02:00:00,6317.77,6396.616933333334,6334.151
2021-03-10 02:30:00,6178.89,6278.4411842105255,6195.662
2021-03-10 03:00:00,6134.12,6210.516623376623,6133.9717
2021-03-10 03:30:00,6158.81,6208.25358974359,6115.5566
2021-03-10 04:00:00,6211.99,6263.445569620253,6242.1
2021-03-10 04:30:00,6409.04,6425.3478125,6386.779
2021-03-10 05:00:00,6566.17,6657.806363636364,6643.659
2021-03-10 05:30:00,7056.38,7067.008235294117,6891.997
2021-03-10 06:00:00,7468.13,7450.308571428571,7479.198
